day;fm;
88.35134329080047; 7.548682555753658
89.65029875856; 9.980922209210746
90.53523669807592; 7.899787780587815
91.91660323780812; 12.275257722405172
93.3097427878221; 12.441110009317015
94.78021485635387; 11.884943750287334
96.33148209348624; 14.25604126528117
96.12545441355459; 34.65292508999153
97.84235174631831; 8.506566294584673
99.34265587710263; 8.911624141605898
100.93804970631692; 9.718466911543771
102.37496070481455; 12.166178807379822
103.82860044655447; 12.227820785636084
105.4150135820282; 14.149068966997959
106.8124799648808; 12.231814055505822
107.18227323655296; 7.319516761229977
108.28108752952176; 80.06477562676625
107.59432859641626; 71.95037981622932
108.46422324501654; 56.83060653092298
107.59432859641626; 50.72731343187263
107.59432859641626; 36.015869688170824
108.57868306720081; 108.19923488116626
108.12084377846378; 143.31022888597707
108.0750598495901; 129.10443190596732
109.78139166030604; 53.45692070050609
109.56303753798531; 36.96612117381187
109.24255003586944; 94.60838971917153
109.72328128904329; 68.5583747338747
110.81585231898381; 24.516260447142145
111.25131991520297; 39.104187016504284
111.68435957580007; 15.657830892526704
112.40164112815467; 42.80041131344245
113.08840006126016; 24.655160189845674
113.08840006126016; 58.88685541860832
113.6950371188367; 12.804192096568727
114.22155230088421; 36.69079663085989
114.59926971409223; 22.700097324651097
114.59926971409223; 12.570906550299014
115.08000096726607; 77.18403960142214
115.08000096726607; 62.48982237264272
115.68434882839892; 117.91725419848515
115.42338043381883; 48.74054601982402
116.07580142026904; 107.70212345402587
116.50693341716305; 163.10134870980713
116.17881526023487; 141.6663134758629
116.65954651340871; 149.05870612652208
117.07160187327199; 87.3158557110338
117.68968491306694; 51.42504842417287
117.41498133982475; 132.89469675084862
117.82703669968802; 124.20951229625209
118.71982331272517; 22.099846948168477
118.17041616624078; 113.83663286821744
118.30776795286187; 80.55399906029572
118.71982331272517; 61.98079504026026
119.80948081991926; 12.64984882313604
119.13187867258847; 47.266330362835106
121.20272099395271; 11.048670096417368
122.67555476741276; 15.116345305583536
123.1150804846003; 43.66779411159496
123.04640459128973; 72.0782660105173
123.04640459128973; 102.70700954248662
124.27799227799227; 20.194917546119598
123.93919120432687; 52.63332121571733
125.69306786425781; 16.144421798097312
126.41152336350663; 11.037279196751172
126.54887515012774; 34.67105069233156
127.0590389290061; 98.79588337300729
127.5561215853491; 65.37280012261485
127.81556384896675; 120.30434008344972
127.23563408323321; 22.221581422874408
128.1970965895809; 140.4527372673375
127.9223930163387; 153.79955811634707
128.7465037360653; 68.52609549760865
129.33024882920495; 165.2448690161667
129.2959108825497; 42.947200720788146
129.36458677586023; 152.58312880374964
130.12002160227627; 108.28630650263656
130.39472517551846; 166.32233537749053
130.94413232200287; 81.77975970150518
131.21883589524506; 71.87364809965652
131.5622153617978; 150.87881869483317
131.6995671484189; 143.28091863616135
132.2901798308896; 47.12162763748722
132.18029840159275; 130.13356332771775
132.66102965476657; 115.49898556430978
133.21043680125098; 23.045994235973296
133.1417609079404; 81.8922726997344
133.34778858787206; 53.07080276775201
